run_id,model_repo,N_params_B,steps,D_tokens_B,val_loss,checkpoint_branch,checkpoint_commit,checkpoint_index_join_status,p_recipe_candidate_id,p_recipe_candidate_semantics,p_recipe_candidate_arxiv,p_recipe_candidate_freelaw,p_recipe_candidate_nih_exporter,p_recipe_candidate_pubmed_central,p_recipe_candidate_wikipedia_en,p_recipe_candidate_dm_mathematics,p_recipe_candidate_github,p_recipe_candidate_philpapers,p_recipe_candidate_stackexchange,p_recipe_candidate_enron_emails,p_recipe_candidate_gutenberg_pg_19,p_recipe_candidate_pile_cc,p_recipe_candidate_ubuntu_irc,p_recipe_candidate_europarl,p_recipe_candidate_hackernews,p_recipe_candidate_pubmed_abstracts,p_recipe_candidate_uspto_backgrounds,p_recipe_candidate_other
1125,EleutherAI/pythia-12b,11.965825,36000,75.497,2.2119,step36000,98d9e60cb615d2772d8e9f2acd3b3c6fac873780,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1126,EleutherAI/pythia-12b,11.965825,37000,77.595,2.2089,step37000,be255470cffada472e7e623b6d47fb54dd065bae,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1127,EleutherAI/pythia-12b,11.965825,38000,79.692,2.2063,step38000,6e8e0dadd23313841a01018042db8ddae72b9e1b,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1128,EleutherAI/pythia-12b,11.965825,39000,81.789,2.2035,step39000,476707465fc77b6df347a5fb9426533d3b3079e8,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1129,EleutherAI/pythia-12b,11.965825,40000,83.886,2.201,step40000,41e0330da6d033a76d5fb0a5aa93e97f2126b01a,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1130,EleutherAI/pythia-12b,11.965825,41000,85.983,2.1986,step41000,6db14e1c3ca411cc23684c7f143aef05a17e9ef7,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1131,EleutherAI/pythia-12b,11.965825,42000,88.08,2.1962,step42000,67b2472bcf6bfa6826bd935b933b619af1f0b0af,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1132,EleutherAI/pythia-12b,11.965825,43000,90.178,2.1939,step43000,f7c194f1d97ae5b68e48d8a75fda3ecb40d9870b,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1133,EleutherAI/pythia-12b,11.965825,44000,92.275,2.1917,step44000,b4d563f0eded66337bd4550473470997c7539572,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1134,EleutherAI/pythia-12b,11.965825,45000,94.372,2.1894,step45000,b631e944a5c9c776938edc1dcd8c87dfe200b66d,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1135,EleutherAI/pythia-12b,11.965825,46000,96.469,2.1873,step46000,76ec28237b5afd7c158ef0248938b1f3e65242b5,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1136,EleutherAI/pythia-12b,11.965825,47000,98.566,2.1853,step47000,b6ddf09afd0c6eb7faf112b59bdf9fd92fbf34f8,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1137,EleutherAI/pythia-12b,11.965825,48000,100.663,2.1833,step48000,886f33963985b6308a2c88e1b20340cd29b8b13b,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1138,EleutherAI/pythia-12b,11.965825,49000,102.76,2.1811,step49000,b39c662807e8107657141754ccd0dcab7d364de4,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1139,EleutherAI/pythia-12b,11.965825,50000,104.858,2.1794,step50000,a4d34351f6f5eff7df9bc89d3711ebabd4e75792,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1140,EleutherAI/pythia-12b,11.965825,51000,106.955,2.1775,step51000,5ed3cacfd5a147b3b693280fe8aa1448faa27354,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1141,EleutherAI/pythia-12b,11.965825,52000,109.052,2.1756,step52000,f713b0978c69e6d45836cab0791cca4cf474ba77,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1142,EleutherAI/pythia-12b,11.965825,53000,111.149,2.174,step53000,085dd283f5bb2ee997014bdad1d1841bfd007436,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1143,EleutherAI/pythia-12b,11.965825,54000,113.246,2.1721,step54000,3359f94593cc0efa0396757b442a0a3313d5bd4a,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1144,EleutherAI/pythia-12b,11.965825,55000,115.343,2.1704,step55000,f629fde55baaf850b78366a60c03b9c001d04c0c,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1145,EleutherAI/pythia-12b,11.965825,56000,117.441,2.1688,step56000,eb3436d852467fdb1367f1588cd7a4fb8fb1d11a,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1146,EleutherAI/pythia-12b,11.965825,57000,119.538,2.1672,step57000,a9ed3ffc553d905c570371e9e61b7d1ae2ebe71d,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1147,EleutherAI/pythia-12b,11.965825,58000,121.635,2.1655,step58000,35c9d7f32fbb108fb8b5bdd574eb03369d1eed49,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1148,EleutherAI/pythia-12b,11.965825,59000,123.732,2.1639,step59000,42c7988c620d8dc24238de8c006bbdaac70c1fcc,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1149,EleutherAI/pythia-12b,11.965825,60000,125.829,2.1627,step60000,9a6ccbe1fc3defd183e51f953b45025892d2770b,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1150,EleutherAI/pythia-12b,11.965825,61000,127.926,2.161,step61000,13b71376e5de78d1463091de5c59a1e8a347dfdf,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1151,EleutherAI/pythia-12b,11.965825,62000,130.023,2.1595,step62000,cf06d4c8c88431ecad881780c84d0d295b08e5f9,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1152,EleutherAI/pythia-12b,11.965825,63000,132.121,2.158,step63000,8e17e9130785cc6b0f8d6c49be2cf80cd4298002,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1153,EleutherAI/pythia-12b,11.965825,64000,134.218,2.1568,step64000,f8b60fcd6526a3b6a1b541043caa7082024a5e45,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1154,EleutherAI/pythia-12b,11.965825,65000,136.315,2.1553,step65000,cfa82aa8832a4ae5542241066fb3e88c5d4ac515,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1155,EleutherAI/pythia-12b,11.965825,66000,138.412,2.1542,step66000,edd8a66869d1bd3ce5fe4a86e787313ab42841ba,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1156,EleutherAI/pythia-12b,11.965825,67000,140.509,2.1529,step67000,c2843550ec59a20fd7768f0c5e3b3b69233335d5,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1157,EleutherAI/pythia-12b,11.965825,68000,142.606,2.1515,step68000,2b178b2a98fd729be4b2904e76a10ed7ce1a69cc,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1158,EleutherAI/pythia-12b,11.965825,69000,144.703,2.1504,step69000,7c78cc921980545b04942e8d107ccbba8b20f0a5,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1159,EleutherAI/pythia-12b,11.965825,70000,146.801,2.1491,step70000,aa89944fbe2abf1bf82e80aadab9000ac74250f7,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1160,EleutherAI/pythia-12b,11.965825,71000,148.898,2.1478,step71000,c125858b51e9794c8feb64ce7bbf30ccb8a87358,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1161,EleutherAI/pythia-12b,11.965825,72000,150.995,2.1464,step72000,0ea57a025e9042de38822fc5ad05544b6b112269,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1162,EleutherAI/pythia-12b,11.965825,73000,153.092,2.1456,step73000,15b821767af02f50215fe04baa1b42cae74c6794,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1163,EleutherAI/pythia-12b,11.965825,74000,155.189,2.1442,step74000,b9adbcabc7ef53ee522f3ece3d6b44d86cac50b6,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1164,EleutherAI/pythia-12b,11.965825,75000,157.286,2.143,step75000,a7a4241bbd9012cc4dca18c3c8facd0d403f676f,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1165,EleutherAI/pythia-12b,11.965825,76000,159.384,2.1421,step76000,e635ba9a257e2932855670c8d823bf0c5546a3ff,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1166,EleutherAI/pythia-12b,11.965825,77000,161.481,2.1411,step77000,d36a722132887ecc4b4d054c94641dff58a2e29e,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1167,EleutherAI/pythia-12b,11.965825,78000,163.578,2.1399,step78000,b8ad11ce771f9266422f2659abf77bf45a49feaa,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1168,EleutherAI/pythia-12b,11.965825,79000,165.675,2.1388,step79000,3bbc7856f38e2ccb1ffb1021e6a52786d776863b,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1169,EleutherAI/pythia-12b,11.965825,80000,167.772,2.1378,step80000,fa8b7ddc1b3b33d889a35650d5bc42414d52bea4,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1170,EleutherAI/pythia-12b,11.965825,81000,169.869,2.1368,step81000,635eec2308c2ce30cdfddf11e516f93ab3ab5a06,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1171,EleutherAI/pythia-12b,11.965825,82000,171.966,2.1358,step82000,1afac8f9fc6dfce4cc7ee5744e39d9cd265a0bf1,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1172,EleutherAI/pythia-12b,11.965825,83000,174.064,2.1347,step83000,9cc8c068fb942e840c935dede6fbaa0276d2fffb,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1173,EleutherAI/pythia-12b,11.965825,84000,176.161,2.1337,step84000,8a92ce10546f020df84f2a8ba72054e1f3fda363,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1174,EleutherAI/pythia-12b,11.965825,85000,178.258,2.1328,step85000,5f41ea1767870364f8bbaaf68ed9b07a74db1d3e,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1175,EleutherAI/pythia-12b,11.965825,86000,180.355,2.1318,step86000,522685559b660729eef8233394acb0574e2db5c7,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1176,EleutherAI/pythia-12b,11.965825,87000,182.452,2.1309,step87000,c52e443170e8238ac15c43fd7be9b26835897c5f,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1177,EleutherAI/pythia-12b,11.965825,88000,184.549,2.1298,step88000,746d8ffc4f86942b8ebbcf7c036cc1547d0e34ec,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1178,EleutherAI/pythia-12b,11.965825,89000,186.647,2.129,step89000,53fd074925f7b6c5242a56af6134b8df5759e1cc,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1179,EleutherAI/pythia-12b,11.965825,90000,188.744,2.1281,step90000,c7a0cb973a4003e1d07ac37ec7d66898ff6092e3,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1180,EleutherAI/pythia-12b,11.965825,91000,190.841,2.1272,step91000,a25cf5972afab202da0a3480bea0da6dcf667870,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1181,EleutherAI/pythia-12b,11.965825,92000,192.938,2.1264,step92000,59ef97915dd1e870dfd3ce95b65943a10ca28291,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1182,EleutherAI/pythia-12b,11.965825,93000,195.035,2.1256,step93000,bb7d4d09cc3044da5cb46fa1a14ad33246c9c270,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1183,EleutherAI/pythia-12b,11.965825,94000,197.132,2.1248,step94000,ff5f141b8f2ae453bb75105430fae7e5441a5135,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1184,EleutherAI/pythia-12b,11.965825,95000,199.229,2.1238,step95000,322bf0fa08ffdfa498576d72a7038b0f32fce56d,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1185,EleutherAI/pythia-12b,11.965825,96000,201.327,2.123,step96000,472b6ca1c21aea4fb749b42fdcafc060a2aada66,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1186,EleutherAI/pythia-12b,11.965825,97000,203.424,2.1223,step97000,755a66e5c135d531ff508baa496a7244fc83695d,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1187,EleutherAI/pythia-12b,11.965825,98000,205.521,2.1214,step98000,972ea44aaae628b3d4c9669b5ab90a8fc5e7360c,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1188,EleutherAI/pythia-12b,11.965825,99000,207.618,2.1206,step99000,4e45eceb53625f67bce7bb762dd338ec3917e04b,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1189,EleutherAI/pythia-12b,11.965825,100000,209.715,2.1199,step100000,5ef7e566438f742d2ba55bee49e34931083b8ba2,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1190,EleutherAI/pythia-12b,11.965825,101000,211.812,2.119,step101000,369297846a15cb2e93d43f1761a83f47b499b0a2,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1191,EleutherAI/pythia-12b,11.965825,102000,213.91,2.1183,step102000,62c1998b1c19b4b92bedba8e4b60cc79a8b984f6,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
