model,target,from_domain,to_domain,share_transfer,effect_per_10pp_transfer,bootstrap_ci95_lower,bootstrap_ci95_upper,bootstrap_probability_effect_positive,training_recipes_with_from_share_at_least_10pp,training_support_fraction,interpretation
simplex_ridge,metric/the_pile_pubmed_central_val_loss,train_the_pile_wikipedia_en,train_the_pile_pubmed_abstracts,0.1,-0.1100634300600571,-0.15934289187496026,-0.06324157996209627,0.0,106,0.20703125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_wikipedia_en_val_loss,train_the_pile_wikipedia_en,train_the_pile_pubmed_abstracts,0.1,0.25990978987863483,0.23135626774549592,0.29055598529573134,1.0,106,0.20703125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_dm_mathematics_val_loss,train_the_pile_wikipedia_en,train_the_pile_pubmed_abstracts,0.1,0.031527307116383296,-0.08259471693814631,0.1482522154697086,0.722,106,0.20703125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_github_val_loss,train_the_pile_wikipedia_en,train_the_pile_pubmed_abstracts,0.1,-0.066523188593736,-0.1231805464689476,-0.01100879999084772,0.004,106,0.20703125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_stackexchange_val_loss,train_the_pile_wikipedia_en,train_the_pile_pubmed_abstracts,0.1,-0.04033205419029931,-0.0796815479868974,-0.0014712163982981202,0.022,106,0.20703125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_wikipedia_en,train_the_pile_pubmed_abstracts,0.1,0.03984111658859684,0.017607586217865723,0.06277316156027711,1.0,106,0.20703125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pile_cc_val_loss,train_the_pile_wikipedia_en,train_the_pile_pubmed_abstracts,0.1,0.05179675137405681,0.0400292598843234,0.06460478876671306,1.0,106,0.20703125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_wikipedia_en,train_the_pile_pubmed_abstracts,0.1,0.0008140454652138641,-0.05349347268687807,0.05960122591111644,0.504,106,0.20703125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_hackernews_val_loss,train_the_pile_wikipedia_en,train_the_pile_pubmed_abstracts,0.1,1.8946964095944985e-05,-0.016783728385728842,0.01879074219200759,0.544,106,0.20703125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_wikipedia_en,train_the_pile_pubmed_abstracts,0.1,-0.299090138158652,-0.3281393324577985,-0.27567178482596094,0.0,106,0.20703125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_wikipedia_en,train_the_pile_pubmed_abstracts,0.1,-0.04988679412022652,-0.06933041483806004,-0.032140668478645,0.0,106,0.20703125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_arxiv_val_loss,train_the_pile_dm_mathematics,train_the_pile_pubmed_abstracts,0.1,0.03486260272649008,-0.07936968498821347,0.16566658098603246,0.724,54,0.10546875,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_freelaw_val_loss,train_the_pile_dm_mathematics,train_the_pile_pubmed_abstracts,0.1,0.0501169413554599,-0.037935548544884325,0.13871830733781926,0.858,54,0.10546875,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_central_val_loss,train_the_pile_dm_mathematics,train_the_pile_pubmed_abstracts,0.1,-0.09608351304940575,-0.19766300743757134,-0.006879493847961168,0.016,54,0.10546875,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_wikipedia_en_val_loss,train_the_pile_dm_mathematics,train_the_pile_pubmed_abstracts,0.1,-0.02579258221134352,-0.07426382276134015,0.02633271541400955,0.174,54,0.10546875,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_dm_mathematics_val_loss,train_the_pile_dm_mathematics,train_the_pile_pubmed_abstracts,0.1,1.6847379717293227,1.5180674086014097,1.887507660084585,1.0,54,0.10546875,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_github_val_loss,train_the_pile_dm_mathematics,train_the_pile_pubmed_abstracts,0.1,0.017182558153919725,-0.11937457717697476,0.1540592699954993,0.616,54,0.10546875,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_stackexchange_val_loss,train_the_pile_dm_mathematics,train_the_pile_pubmed_abstracts,0.1,-0.01205344162674652,-0.0995316709168385,0.0836519155209568,0.422,54,0.10546875,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_dm_mathematics,train_the_pile_pubmed_abstracts,0.1,-0.01480488875842828,-0.05546580404663077,0.029196845427086282,0.234,54,0.10546875,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pile_cc_val_loss,train_the_pile_dm_mathematics,train_the_pile_pubmed_abstracts,0.1,-0.016359786552556606,-0.04377057365059738,0.010949424308361492,0.134,54,0.10546875,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_dm_mathematics,train_the_pile_pubmed_abstracts,0.1,0.015089911631156073,-0.10370634198964677,0.12516430180282306,0.604,54,0.10546875,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_hackernews_val_loss,train_the_pile_dm_mathematics,train_the_pile_pubmed_abstracts,0.1,0.0031065607548620977,-0.02839895213439498,0.03627275093949534,0.582,54,0.10546875,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_dm_mathematics,train_the_pile_pubmed_abstracts,0.1,-0.2905177946492718,-0.34354322156750305,-0.23957725948495182,0.0,54,0.10546875,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_dm_mathematics,train_the_pile_pubmed_abstracts,0.1,-0.043984937686100914,-0.09199455975239924,0.004860059208468606,0.048,54,0.10546875,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_arxiv_val_loss,train_the_pile_github,train_the_pile_pubmed_abstracts,0.1,-0.07405984626639826,-0.13459605368777663,-0.005911087475055468,0.012,136,0.265625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_freelaw_val_loss,train_the_pile_github,train_the_pile_pubmed_abstracts,0.1,-0.04149636832656825,-0.08510387351515537,0.005247032695116838,0.036,136,0.265625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_central_val_loss,train_the_pile_github,train_the_pile_pubmed_abstracts,0.1,-0.1680587862623568,-0.2152679571985509,-0.12073229820167979,0.0,136,0.265625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_wikipedia_en_val_loss,train_the_pile_github,train_the_pile_pubmed_abstracts,0.1,-0.04277311063857175,-0.06840447829735406,-0.015875855193319174,0.0,136,0.265625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_dm_mathematics_val_loss,train_the_pile_github,train_the_pile_pubmed_abstracts,0.1,0.0034201573068341597,-0.08137760841562733,0.10392563113265735,0.514,136,0.265625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_github_val_loss,train_the_pile_github,train_the_pile_pubmed_abstracts,0.1,0.26355916573304,0.21153018020396297,0.3140498592593892,1.0,136,0.265625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_stackexchange_val_loss,train_the_pile_github,train_the_pile_pubmed_abstracts,0.1,0.07970096792656578,0.04528734609665287,0.11256097398504722,1.0,136,0.265625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_github,train_the_pile_pubmed_abstracts,0.1,-0.03236396004344111,-0.050436994273408184,-0.013944482100823755,0.0,136,0.265625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pile_cc_val_loss,train_the_pile_github,train_the_pile_pubmed_abstracts,0.1,-0.03854488353079718,-0.05181062911721997,-0.024969618907863183,0.0,136,0.265625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_github,train_the_pile_pubmed_abstracts,0.1,0.02369506680640785,-0.02797316712915983,0.07357266715245248,0.812,136,0.265625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_hackernews_val_loss,train_the_pile_github,train_the_pile_pubmed_abstracts,0.1,-0.017792908136051954,-0.03222456593603762,-0.0028205006216342416,0.008,136,0.265625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_github,train_the_pile_pubmed_abstracts,0.1,-0.37533561967263235,-0.40793671257468955,-0.3458812797047548,0.0,136,0.265625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_github,train_the_pile_pubmed_abstracts,0.1,-0.11618280404675659,-0.13765400322255936,-0.09433632084341731,0.0,136,0.265625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_arxiv_val_loss,train_the_pile_philpapers,train_the_pile_pubmed_abstracts,0.1,0.24963574630475105,-0.020461388611654224,0.4648134671162118,0.958,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_freelaw_val_loss,train_the_pile_philpapers,train_the_pile_pubmed_abstracts,0.1,0.32195318054096617,0.06823913926353194,0.5506807814471072,0.996,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_central_val_loss,train_the_pile_philpapers,train_the_pile_pubmed_abstracts,0.1,0.1647652963853929,-0.082362911654322,0.4467726301476822,0.884,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_wikipedia_en_val_loss,train_the_pile_philpapers,train_the_pile_pubmed_abstracts,0.1,0.32402601548154486,0.15335411935954624,0.4652969054305248,1.0,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_dm_mathematics_val_loss,train_the_pile_philpapers,train_the_pile_pubmed_abstracts,0.1,0.530324579474588,0.2196519170910009,0.8193266864883411,1.0,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_github_val_loss,train_the_pile_philpapers,train_the_pile_pubmed_abstracts,0.1,0.4187043783140001,0.1733823087152425,0.6637486936860874,0.994,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_stackexchange_val_loss,train_the_pile_philpapers,train_the_pile_pubmed_abstracts,0.1,0.3648941052031194,0.13881432807541488,0.5689460436756255,0.998,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_philpapers,train_the_pile_pubmed_abstracts,0.1,0.19229511163335924,0.07447225979142767,0.3291111811352034,1.0,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pile_cc_val_loss,train_the_pile_philpapers,train_the_pile_pubmed_abstracts,0.1,0.1431008607499137,0.05776628643570669,0.22499457432410616,1.0,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_philpapers,train_the_pile_pubmed_abstracts,0.1,0.6654476743645485,0.3972758016636347,0.9150352981473626,1.0,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_hackernews_val_loss,train_the_pile_philpapers,train_the_pile_pubmed_abstracts,0.1,0.13179093939969116,0.004176893981836887,0.257671047028318,0.978,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_philpapers,train_the_pile_pubmed_abstracts,0.1,-0.10655601517941651,-0.28152988066318696,0.03871266149845803,0.072,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_philpapers,train_the_pile_pubmed_abstracts,0.1,0.165218970410947,0.0029045679845217647,0.33450281617168137,0.976,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_arxiv_val_loss,train_the_pile_stackexchange,train_the_pile_pubmed_abstracts,0.1,0.07808823411799608,0.018599083648285195,0.14645864317178983,0.99,133,0.259765625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_freelaw_val_loss,train_the_pile_stackexchange,train_the_pile_pubmed_abstracts,0.1,-0.03816310663968421,-0.07736370621486043,0.004938121404257363,0.04,133,0.259765625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_central_val_loss,train_the_pile_stackexchange,train_the_pile_pubmed_abstracts,0.1,-0.1291937307008326,-0.17762438359460322,-0.08023485160639388,0.0,133,0.259765625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_wikipedia_en_val_loss,train_the_pile_stackexchange,train_the_pile_pubmed_abstracts,0.1,-0.019048235520094083,-0.042048024076847754,0.00677786014293128,0.078,133,0.259765625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_dm_mathematics_val_loss,train_the_pile_stackexchange,train_the_pile_pubmed_abstracts,0.1,0.08288973588861799,-0.015648816440857312,0.18693507198353398,0.96,133,0.259765625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_github_val_loss,train_the_pile_stackexchange,train_the_pile_pubmed_abstracts,0.1,0.13280636374515975,0.07979704439558019,0.18089393366908987,1.0,133,0.259765625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_stackexchange_val_loss,train_the_pile_stackexchange,train_the_pile_pubmed_abstracts,0.1,0.23957681864423808,0.19591047225551858,0.28453479465207154,1.0,133,0.259765625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_stackexchange,train_the_pile_pubmed_abstracts,0.1,-0.008954282794943957,-0.02661815933832566,0.013069419448901613,0.204,133,0.259765625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pile_cc_val_loss,train_the_pile_stackexchange,train_the_pile_pubmed_abstracts,0.1,-0.003725215595535797,-0.016451493684280654,0.009761929943189435,0.288,133,0.259765625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_stackexchange,train_the_pile_pubmed_abstracts,0.1,0.027526464535972517,-0.0208795918075949,0.0826017141962987,0.842,133,0.259765625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_hackernews_val_loss,train_the_pile_stackexchange,train_the_pile_pubmed_abstracts,0.1,0.021592103126326468,0.007556612708035345,0.038968158376595737,1.0,133,0.259765625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_stackexchange,train_the_pile_pubmed_abstracts,0.1,-0.34351679884893765,-0.37549651088964,-0.31203406988105997,0.0,133,0.259765625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_stackexchange,train_the_pile_pubmed_abstracts,0.1,-0.0821411879082939,-0.10220344046151869,-0.062099769255309925,0.0,133,0.259765625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_arxiv_val_loss,train_the_pile_enron_emails,train_the_pile_pubmed_abstracts,0.1,-0.05995716524349986,-0.35212497182513813,0.23883132086683845,0.392,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_freelaw_val_loss,train_the_pile_enron_emails,train_the_pile_pubmed_abstracts,0.1,0.2685746109218487,0.0590549226956721,0.4749119588743008,0.988,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_central_val_loss,train_the_pile_enron_emails,train_the_pile_pubmed_abstracts,0.1,-0.19709639452602468,-0.4341122045551933,0.03393089366958889,0.062,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_wikipedia_en_val_loss,train_the_pile_enron_emails,train_the_pile_pubmed_abstracts,0.1,0.1555702363431197,-0.08489614350687594,0.38310607981757094,0.912,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_dm_mathematics_val_loss,train_the_pile_enron_emails,train_the_pile_pubmed_abstracts,0.1,0.38586647316782674,0.14844193161682404,0.6350911781394082,0.998,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_github_val_loss,train_the_pile_enron_emails,train_the_pile_pubmed_abstracts,0.1,0.28638469232712555,0.07462216288410886,0.4891367447636554,0.998,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_stackexchange_val_loss,train_the_pile_enron_emails,train_the_pile_pubmed_abstracts,0.1,0.2055528099099762,-0.0326010653738923,0.45508555493303005,0.944,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_enron_emails,train_the_pile_pubmed_abstracts,0.1,0.28755186336265565,0.09854199912538249,0.4732837623298866,1.0,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pile_cc_val_loss,train_the_pile_enron_emails,train_the_pile_pubmed_abstracts,0.1,0.2693031228314328,0.08401450755921003,0.4385154555199768,1.0,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_enron_emails,train_the_pile_pubmed_abstracts,0.1,0.5398903759095454,0.28130660872226576,0.7667004200666929,1.0,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_hackernews_val_loss,train_the_pile_enron_emails,train_the_pile_pubmed_abstracts,0.1,0.4046802845740871,0.1692528925517931,0.6076624186301022,1.0,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_enron_emails,train_the_pile_pubmed_abstracts,0.1,-0.27938807862613163,-0.5055071037958899,-0.06483406784110624,0.006,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_enron_emails,train_the_pile_pubmed_abstracts,0.1,-0.19643027127213963,-0.39083225828121065,0.004648736748949172,0.03,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_arxiv_val_loss,train_the_pile_gutenberg_pg_19,train_the_pile_pubmed_abstracts,0.1,-0.010916551437289125,-0.11134968178764894,0.09145028977385365,0.412,91,0.177734375,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_freelaw_val_loss,train_the_pile_gutenberg_pg_19,train_the_pile_pubmed_abstracts,0.1,0.0678378385708103,0.01829017090549357,0.12666461765884213,0.994,91,0.177734375,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_central_val_loss,train_the_pile_gutenberg_pg_19,train_the_pile_pubmed_abstracts,0.1,-0.11447208596747008,-0.17753283387736,-0.031901078239657175,0.004,91,0.177734375,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_wikipedia_en_val_loss,train_the_pile_gutenberg_pg_19,train_the_pile_pubmed_abstracts,0.1,0.03339176524559297,0.0009825378495991505,0.0621836586254258,0.976,91,0.177734375,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_dm_mathematics_val_loss,train_the_pile_gutenberg_pg_19,train_the_pile_pubmed_abstracts,0.1,0.11799649896254127,-0.01807068162046344,0.26217629225689315,0.946,91,0.177734375,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_github_val_loss,train_the_pile_gutenberg_pg_19,train_the_pile_pubmed_abstracts,0.1,-0.018581135669957515,-0.11046117809532431,0.06303356434295798,0.344,91,0.177734375,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_stackexchange_val_loss,train_the_pile_gutenberg_pg_19,train_the_pile_pubmed_abstracts,0.1,-0.01956303160122527,-0.07835904910938811,0.03913965435843297,0.264,91,0.177734375,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_gutenberg_pg_19,train_the_pile_pubmed_abstracts,0.1,0.3265533092015172,0.2941141060118733,0.3633322646548585,1.0,91,0.177734375,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pile_cc_val_loss,train_the_pile_gutenberg_pg_19,train_the_pile_pubmed_abstracts,0.1,0.0330978646468994,0.013722536349736057,0.05248297432753029,1.0,91,0.177734375,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_gutenberg_pg_19,train_the_pile_pubmed_abstracts,0.1,0.05800130603362195,-0.022116874841991756,0.14988753185796638,0.906,91,0.177734375,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_hackernews_val_loss,train_the_pile_gutenberg_pg_19,train_the_pile_pubmed_abstracts,0.1,0.037610268417493264,0.017066672394407307,0.05925779018251624,1.0,91,0.177734375,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_gutenberg_pg_19,train_the_pile_pubmed_abstracts,0.1,-0.2959745653801857,-0.33204765373216333,-0.25789346844099337,0.0,91,0.177734375,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_gutenberg_pg_19,train_the_pile_pubmed_abstracts,0.1,-0.06428043143224813,-0.09564041447103455,-0.031883320294251054,0.0,91,0.177734375,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_arxiv_val_loss,train_the_pile_pile_cc,train_the_pile_pubmed_abstracts,0.1,-0.07570035238165429,-0.1408457639518113,-0.012141757864754356,0.006,146,0.28515625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_freelaw_val_loss,train_the_pile_pile_cc,train_the_pile_pubmed_abstracts,0.1,0.0684783852694826,0.027511375993014134,0.10831933724208478,0.998,146,0.28515625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_central_val_loss,train_the_pile_pile_cc,train_the_pile_pubmed_abstracts,0.1,-0.173303250040431,-0.215836080658448,-0.13331889141490327,0.0,146,0.28515625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_wikipedia_en_val_loss,train_the_pile_pile_cc,train_the_pile_pubmed_abstracts,0.1,0.06937963714594518,0.04788964536989261,0.09083472714770074,1.0,146,0.28515625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_dm_mathematics_val_loss,train_the_pile_pile_cc,train_the_pile_pubmed_abstracts,0.1,-0.009827019687631777,-0.10172696431711493,0.09321520460219507,0.408,146,0.28515625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_github_val_loss,train_the_pile_pile_cc,train_the_pile_pubmed_abstracts,0.1,-0.05746406830428648,-0.10486809317452037,-0.012287006299051696,0.012,146,0.28515625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_stackexchange_val_loss,train_the_pile_pile_cc,train_the_pile_pubmed_abstracts,0.1,-0.02266713294710786,-0.05664769150774021,0.014149805427464596,0.126,146,0.28515625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_pile_cc,train_the_pile_pubmed_abstracts,0.1,0.06747165049355396,0.04993858545302855,0.0864717543777092,1.0,146,0.28515625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pile_cc_val_loss,train_the_pile_pile_cc,train_the_pile_pubmed_abstracts,0.1,0.10333601618001842,0.0905187835179309,0.11638504809957613,1.0,146,0.28515625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_pile_cc,train_the_pile_pubmed_abstracts,0.1,0.027540909300118745,-0.0217002728599093,0.0741381498259203,0.856,146,0.28515625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_hackernews_val_loss,train_the_pile_pile_cc,train_the_pile_pubmed_abstracts,0.1,0.05661826490888942,0.04315221244456867,0.07302740020706565,1.0,146,0.28515625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_pile_cc,train_the_pile_pubmed_abstracts,0.1,-0.3015870749085119,-0.3288945348028532,-0.28044341694293823,0.0,146,0.28515625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_pile_cc,train_the_pile_pubmed_abstracts,0.1,-0.039953323052056726,-0.05709029312023846,-0.023958223527728712,0.0,146,0.28515625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_arxiv_val_loss,train_the_pile_ubuntu_irc,train_the_pile_pubmed_abstracts,0.1,0.08021345784992286,-0.09456076897001923,0.24529984805861219,0.838,32,0.0625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_freelaw_val_loss,train_the_pile_ubuntu_irc,train_the_pile_pubmed_abstracts,0.1,0.06790678652946225,-0.03174507912656381,0.17104616678950427,0.898,32,0.0625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_central_val_loss,train_the_pile_ubuntu_irc,train_the_pile_pubmed_abstracts,0.1,0.03449001171290927,-0.09551785757532605,0.16058322871577702,0.688,32,0.0625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
