grid_id,N_params_B,D_tokens_B,inside_N_range,inside_D_range,inside_range_box,observed_exact,inside_convex_hull,interpolation_candidate,extrapolation_flag,nearest_observed_distance_standardized_log,support_class,m3_search_allowed,support_policy
763,1.416184,285.213,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
764,1.416184,287.31,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
765,1.416184,289.407,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
766,1.416184,291.504,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
767,1.416184,293.601,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
768,1.416184,295.698,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
769,1.416184,297.796,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
770,1.416184,299.893,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
778,2.782831,0.134,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
779,2.782831,0.268,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
780,2.782831,0.537,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
781,2.782831,1.074,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
782,2.782831,2.097,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
783,2.782831,4.194,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
784,2.782831,6.291,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
785,2.782831,8.389,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
786,2.782831,10.486,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
787,2.782831,12.583,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
788,2.782831,14.68,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
789,2.782831,16.777,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
790,2.782831,18.874,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
791,2.782831,20.972,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
792,2.782831,23.069,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
793,2.782831,25.166,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
794,2.782831,27.263,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
795,2.782831,29.36,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
796,2.782831,31.457,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
797,2.782831,33.554,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
798,2.782831,35.652,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
799,2.782831,37.749,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
800,2.782831,39.846,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
801,2.782831,41.943,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
802,2.782831,44.04,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
803,2.782831,46.137,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
804,2.782831,48.234,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
805,2.782831,50.332,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
806,2.782831,52.429,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
807,2.782831,54.526,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
808,2.782831,56.623,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
809,2.782831,58.72,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
810,2.782831,60.817,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
811,2.782831,62.915,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
812,2.782831,65.012,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
813,2.782831,67.109,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
814,2.782831,69.206,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
815,2.782831,71.303,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
816,2.782831,73.4,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
817,2.782831,75.497,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
818,2.782831,77.595,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
819,2.782831,79.692,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
820,2.782831,81.789,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
821,2.782831,83.886,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
822,2.782831,85.983,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
823,2.782831,88.08,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
824,2.782831,90.178,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
825,2.782831,92.275,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
826,2.782831,94.372,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
827,2.782831,96.469,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
828,2.782831,98.566,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
829,2.782831,100.663,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
830,2.782831,102.76,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
831,2.782831,104.858,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
832,2.782831,106.955,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
833,2.782831,109.052,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
834,2.782831,111.149,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
835,2.782831,113.246,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
836,2.782831,115.343,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
837,2.782831,117.441,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
838,2.782831,119.538,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
839,2.782831,121.635,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
840,2.782831,123.732,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
841,2.782831,125.829,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
842,2.782831,127.926,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
843,2.782831,130.023,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
844,2.782831,132.121,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
845,2.782831,134.218,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
846,2.782831,136.315,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
847,2.782831,138.412,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
848,2.782831,140.509,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
849,2.782831,142.606,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
850,2.782831,144.703,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
851,2.782831,146.801,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
852,2.782831,148.898,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
853,2.782831,150.995,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
854,2.782831,153.092,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
855,2.782831,155.189,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
856,2.782831,157.286,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
857,2.782831,159.384,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
858,2.782831,161.481,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
859,2.782831,163.578,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
860,2.782831,165.675,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
861,2.782831,167.772,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
862,2.782831,169.869,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
863,2.782831,171.966,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
864,2.782831,174.064,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
865,2.782831,176.161,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
866,2.782831,178.258,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
867,2.782831,180.355,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
868,2.782831,182.452,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
869,2.782831,184.549,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
870,2.782831,186.647,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
871,2.782831,188.744,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
872,2.782831,190.841,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
873,2.782831,192.938,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
874,2.782831,195.035,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
875,2.782831,197.132,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
876,2.782831,199.229,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
877,2.782831,201.327,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
878,2.782831,203.424,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
879,2.782831,205.521,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
880,2.782831,207.618,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
881,2.782831,209.715,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
882,2.782831,211.812,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
883,2.782831,213.91,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
884,2.782831,216.007,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
885,2.782831,218.104,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
886,2.782831,220.201,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
887,2.782831,222.298,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
888,2.782831,224.395,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
889,2.782831,226.492,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
890,2.782831,228.59,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
891,2.782831,230.687,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
892,2.782831,232.784,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
893,2.782831,234.881,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
894,2.782831,236.978,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
895,2.782831,239.075,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
896,2.782831,241.172,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
897,2.782831,243.27,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
898,2.782831,245.367,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
899,2.782831,247.464,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
900,2.782831,249.561,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
901,2.782831,251.658,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
902,2.782831,253.755,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
903,2.782831,255.853,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
904,2.782831,257.95,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
905,2.782831,260.047,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
906,2.782831,262.144,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
907,2.782831,264.241,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
908,2.782831,266.338,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
909,2.782831,268.435,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
910,2.782831,270.533,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
911,2.782831,272.63,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
912,2.782831,274.727,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
913,2.782831,276.824,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
914,2.782831,278.921,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
915,2.782831,281.018,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
916,2.782831,283.116,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
917,2.782831,285.213,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
918,2.782831,287.31,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
919,2.782831,289.407,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
920,2.782831,291.504,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
921,2.782831,293.601,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
922,2.782831,295.698,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
923,2.782831,297.796,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
924,2.782831,299.893,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
932,6.86104,0.134,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
933,6.86104,0.268,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
934,6.86104,0.537,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
935,6.86104,1.074,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
936,6.86104,2.097,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
937,6.86104,4.194,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
938,6.86104,6.291,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
939,6.86104,8.389,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
940,6.86104,10.486,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
941,6.86104,12.583,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
942,6.86104,14.68,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
943,6.86104,16.777,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
944,6.86104,18.874,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
945,6.86104,20.972,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
946,6.86104,23.069,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
947,6.86104,25.166,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
948,6.86104,27.263,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
949,6.86104,29.36,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
950,6.86104,31.457,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
951,6.86104,33.554,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
952,6.86104,35.652,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
953,6.86104,37.749,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
954,6.86104,39.846,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
955,6.86104,41.943,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
956,6.86104,44.04,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
957,6.86104,46.137,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
958,6.86104,48.234,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
959,6.86104,50.332,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
960,6.86104,52.429,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
961,6.86104,54.526,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
962,6.86104,56.623,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
963,6.86104,58.72,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
964,6.86104,60.817,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
965,6.86104,62.915,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
966,6.86104,65.012,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
967,6.86104,67.109,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
968,6.86104,69.206,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
969,6.86104,71.303,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
970,6.86104,73.4,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
971,6.86104,75.497,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
972,6.86104,77.595,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
973,6.86104,79.692,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
974,6.86104,81.789,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
975,6.86104,83.886,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
976,6.86104,85.983,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
977,6.86104,88.08,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
978,6.86104,90.178,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
979,6.86104,92.275,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
980,6.86104,94.372,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
981,6.86104,96.469,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
982,6.86104,98.566,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
983,6.86104,100.663,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
984,6.86104,102.76,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
985,6.86104,104.858,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
986,6.86104,106.955,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
987,6.86104,109.052,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
988,6.86104,111.149,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
989,6.86104,113.246,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
990,6.86104,115.343,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
991,6.86104,117.441,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
992,6.86104,119.538,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
993,6.86104,121.635,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
994,6.86104,123.732,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
995,6.86104,125.829,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
996,6.86104,127.926,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
997,6.86104,130.023,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
998,6.86104,132.121,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
999,6.86104,134.218,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1000,6.86104,136.315,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1001,6.86104,138.412,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1002,6.86104,140.509,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1003,6.86104,142.606,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1004,6.86104,144.703,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1005,6.86104,146.801,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1006,6.86104,148.898,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1007,6.86104,150.995,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1008,6.86104,153.092,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1009,6.86104,155.189,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1010,6.86104,157.286,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1011,6.86104,159.384,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1012,6.86104,161.481,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1013,6.86104,163.578,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1014,6.86104,165.675,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1015,6.86104,167.772,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1016,6.86104,169.869,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1017,6.86104,171.966,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1018,6.86104,174.064,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1019,6.86104,176.161,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
