"dataset","source_domain","raw_id","a1_raw_source_path","a1_content_available","verified_field_count","verification_basis"
"A3","github","BkiUfOY25V5jcCRIJVZ9","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfOY5qhLBgou5w3XX","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfOy6NNjgBvv4Qwfo","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfozxK7IAHfYXAEXj","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfP_xK0flNeFb50BZ","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfp_xK1UJ-rWoLQhi","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfp025V5jU0EvJe3M","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfp05qhDCyOQLSml-","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfp3xK6nrxpQc3m-B","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfPbxK7kjXIdHAmf-","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfpbxK7Tt52mM_fHR","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfpc5qhDCeBHYsok8","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfpc5qhDChOLpq7I_","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfpHxK1UJ-rWoLP7R","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfpHxK7IDKzHWN61v","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfPI5qhLBlnv5Frtm","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfPjxK7IDPXIhoC7s","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfpk4eIZjf-0Dq0TT","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfPk5qhLBgmacwlS7","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfpLxK3YB9m8SZ5-G","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfPLxK6EuNArbEGUS","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfpM25V5jcCRIJ05w","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfPo25V5jMetkVJkF","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfpo25V5jWXnENLXA","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfPo25V5jZT5RA0RK","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfPo5qg5DVP08TEqL","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfpQ5qhDCnXuZvbwR","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfps25V5jWXnENLg4","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfpTxK6wB9mpb4bBr","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfPU5qhDCwgyz_zOs","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfpvxK1yAgWay7LkB","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfPvxK3YB9raX2sDC","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfpvxK6nrxrSHhxU0","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfpvxK7IDPXIhoOcY","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfPw5qhLB0iFHBTLk","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfPXxaKgQVeJrmxYx","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfpXxK7IDM3wqgumo","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfpXxK7kjXLlzecVK","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfPY25V5jWH_Dcqpk","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfpY5qhDCoPRSObno","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfpzxK6nrxqmo13lB","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfQ_xK4tBVgEFXFWj","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfq025V5jXvdT3YP3","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfQ7xK7FjYEXSGywN","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfQ85qhDChOLpqlst","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfq85qhLB3TVFxb3G","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfqA4uBhiv3WcI7Ri","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfqbxK7Tt6AlxGMA-","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfqDxK6wB9jjDicCg","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfqDxK7Tt6AlxGLsM","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfQg25V5jcCRIJX9e","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfqg25V5jWIVPNvwv","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfqI5qhLBsCDnQ-HJ","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfqjxK7IDPV_IuULQ","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfQk25V5jZT5RA1li","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfQk5qhDCiRj_Erpx","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfQM25V5jLcQY1WRt","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfQM5qhDCWcKLxVXv","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfQnxK5YsWTJsQpyl","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfQnxK7IDPADJ4dV8","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfQo5qhDClb2sk4JC","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfQQ4uzliDGNVOZSH","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfqs25V5jWJMbPRYZ","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfQTxaKgQW0DXrmmN","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfqTxaKgTslQmVnS9","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfqU25V5jcCRIJ2hH","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfqvxK3YB9i3RN1Jp","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfqvxK6wB9mn5BYgI","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfQvxK7kjXIdHAn4m","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfqw241xiNVUWlgmO","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfQXxK1yAgWt8ASIg","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfqY241xiMs_hTTrk","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfQY5qhLByVBy1dFM","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfqzxK6EuM_UbtHpb","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfQzxK6EuNArbEIHU","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfQzxK7IABDHEZcMH","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfr_xK0zjCsHedFc7","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfr_xK6EuNBRhKgkc","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfr0241xiMHY2atgs","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfR3xaKgQX6NqsynA","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfr4241xiMHY2atol","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfr425V5jU0uoc9J_","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfr45qhDCiwNLzDO2","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfR45qhLBzgIB88jF","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfr66NNjgB0Ss4h9m","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfR7xK4sA-5Y3ubOr","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfR7xK7IDPjMdLdTw","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfr825V5jdGQj8O5X","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfRA5qhLBeMNHmNbT","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfrc5qhLB3TVFxchZ","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfRc5qhLBzgIB88D9","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfRDxK7FjYCv2T1hX","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfrDxK7Tt52mM_g0k","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfRE25V5jcCRIJYk6","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfrE25V5jX_qCesZP","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfrE5qhDCjszB7LH4","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfrE5qhDCZSoNyWCv","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfRfxK0-nUh8iK7Ib","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfrfxK7kjXLSrHzSR","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfRjxK6nrxqmo1dGS","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfRk25V5jLYeqlwbY","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfRk25V5jU0EvJCqK","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfRM25V5jMetkVLAW","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfrM5qhDCnWORd6f9","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfrnxK0zjCxN_vjvm","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfRnxK6-gDw5AxN-k","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfrnxK7IDPV_IuUg-","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfro5qWTA5iNCj5_Y","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfRQ25V5jgqmmoVsd","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfrQ25V5jgwLP9C-k","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfrQ25V5jZBMj_FSE","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfRrxaKgQWseFxPjU","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfrrxK7Ehm9idByS-","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfRTxK7FjYHGH19NT","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfRU5qg5DVP08TFod","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfRvxaKgQUJVNiXe4","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfrw5qhDCiqRdLY5r","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfRw5qhLBoPwGq5YG","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfRzxK03BfJXwx3MT","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfRzxK0zjCsHect4K","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfS3xaKgQW1e_PK0O","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfS3xK0wg05VB9XCP","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfS45qhLB215XMtPn","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfS7xaKgQZUmnZ31P","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfs7xaKgQZYloLGQ6","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfs7xK7FjYHGH2bAP","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfs85qhLBoCRRSo1j","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfsA25V5jgwLP9EG6","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfSA5qhDCeBHYsN5a","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfSc25V5ja29r-HM8","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfSE241xiER2ZILsj","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfsfxK02iP4WkByd9","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfSfxK03BfL1dWfxm","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfSfxK6EuNCwyxMn-","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfsfxK7IDBrtwR8et","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfsg5qhDBLPWJL3o1","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfSHxK1fBGwCLOqcQ","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfSI4uzqgBiM9LQjA","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfSI5qhLBeyJsPTjz","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfSI5qhLBtiOLcwXE","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfsjxK6-gDyrT_xXL","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfSk25V5jWXnEMw7q","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfSM5qhLBzgIB88ts","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfSnxK4tBVhvvuQaQ","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfsnxK6EuNBRhKhKw","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfsnxK6nrxq6Dp6Nu","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfSnxK7FjYHGH1-yG","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfSo4uzqgCTcsvkGt","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfSo5qhDClb2sk5of","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfSo5qsFCgpxUVtbE","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfsPxK7kjXMEc_fVg","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfsQ25V5jcjlvdHGz","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfsQ5qhDCnWORd7mp","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUfss25V5jfOBX58DW","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
