source_file,model_dir,file_name,file_timestamp,file_sha256,parse_status,parse_error,top_level_keys_json,schema_sha256,task_count,model_name_raw,model_revision,model_sha,json_date,selected_as_latest_parseable,latest_status
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/nbeerbower_Hermes2-Gutenberg2-Mistral-7B/results_2024-10-02T01-22-35.817848.json,nbeerbower_Hermes2-Gutenberg2-Mistral-7B,results_2024-10-02T01-22-35.817848.json,2024-10-02T01-22-35.817848,ce8c2e3c7b2138d4ba0a30ae230da300e221064c1c56ed52611348e48d811032,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,nbeerbower/Hermes2-Gutenberg2-Mistral-7B,5eec0dfd29999ef1d7775010b7e9c7be9ed89bfd,5eec0dfd29999ef1d7775010b7e9c7be9ed89bfd,1727830779.6891718,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/nbeerbower_Llama-3.1-Nemotron-lorablated-70B/results_2024-10-18T18-21-36.549778.json,nbeerbower_Llama-3.1-Nemotron-lorablated-70B,results_2024-10-18T18-21-36.549778.json,2024-10-18T18-21-36.549778,b2d5c98d6c532b8560fa371e72ff5016aad6b4b069a85ae88aaa9ef86cba6f7d,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,nbeerbower/Llama-3.1-Nemotron-lorablated-70B,f335a582cdb7fb0e63a7343a908766ebd0ed9882,f335a582cdb7fb0e63a7343a908766ebd0ed9882,1729242810.5841138,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/nbeerbower_Mahou-1.5-mistral-nemo-12B-lorablated/results_2024-10-19T14-15-30.943516.json,nbeerbower_Mahou-1.5-mistral-nemo-12B-lorablated,results_2024-10-19T14-15-30.943516.json,2024-10-19T14-15-30.943516,03fac377cc79d1cb5342acabb9140e8d9a2c9960d9a7671c08adb0c62053a445,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,nbeerbower/Mahou-1.5-mistral-nemo-12B-lorablated,8c9eecaace50659647c7d8b569237ad068a6c837,8c9eecaace50659647c7d8b569237ad068a6c837,1729343990.7121372,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/nbeerbower_Mistral-Gutenberg-Doppel-7B-FFT/results_2024-11-19T23-58-30.543865.json,nbeerbower_Mistral-Gutenberg-Doppel-7B-FFT,results_2024-11-19T23-58-30.543865.json,2024-11-19T23-58-30.543865,406dadf98741dc775de230f7b773768c52c527e0356554b09c5760f2ff77f205,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,nbeerbower/Mistral-Gutenberg-Doppel-7B-FFT,5735876465b6f2523fdedb73120c3f97d04556d3,5735876465b6f2523fdedb73120c3f97d04556d3,1732059676.2227197,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/nbeerbower_Mistral-Nemo-Moderne-12B-FFT-experimental/results_2024-11-26T14-21-45.562933.json,nbeerbower_Mistral-Nemo-Moderne-12B-FFT-experimental,results_2024-11-26T14-21-45.562933.json,2024-11-26T14-21-45.562933,aa60f1a5ef4e9220e1255d7052d7e08fe538481320334e88211f68a067c820c7,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,nbeerbower/Mistral-Nemo-Moderne-12B-FFT-experimental,e52f7b7c3ade2a6212f29dd1054332cee21ab85d,e52f7b7c3ade2a6212f29dd1054332cee21ab85d,1732628014.9978359,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/nbeerbower_Mistral-Nemo-Prism-12B-v2/results_2024-11-26T14-01-51.878225.json,nbeerbower_Mistral-Nemo-Prism-12B-v2,results_2024-11-26T14-01-51.878225.json,2024-11-26T14-01-51.878225,a093bf473f0604ef5443c16f590bb4d7ef01959a3c8ba7a165d4a4e9446dd1ae,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,nbeerbower/Mistral-Nemo-Prism-12B-v2,d7545999274cb56b5f961580b5234e8a647e023a,d7545999274cb56b5f961580b5234e8a647e023a,1732627492.307511,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/nbeerbower_Mistral-Nemo-Prism-12B/results_2024-11-12T14-48-16.155912.json,nbeerbower_Mistral-Nemo-Prism-12B,results_2024-11-12T14-48-16.155912.json,2024-11-12T14-48-16.155912,770656d3b80415311a2add449dc2c14f117d75562c03b012bbf7b1e65524333e,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,nbeerbower/Mistral-Nemo-Prism-12B,a39e1c8c083c172aaa3ca81faf8ba3b4799a888f,a39e1c8c083c172aaa3ca81faf8ba3b4799a888f,1731420619.8065267,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/nbeerbower_Mistral-Small-Drummer-22B/results_2024-10-02T02-03-59.903701.json,nbeerbower_Mistral-Small-Drummer-22B,results_2024-10-02T02-03-59.903701.json,2024-10-02T02-03-59.903701,d6fcfb57e22a0035dd9b4a1951009b2feaaf57db13f1edd6042f3f57d9c8f6ff,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,nbeerbower/Mistral-Small-Drummer-22B,53b21ece0c64ffc8aba81f294ad19e2c06e9852c,53b21ece0c64ffc8aba81f294ad19e2c06e9852c,1727830805.5839608,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/nbeerbower_Mistral-Small-Gutenberg-Doppel-22B/results_2024-09-25T13-19-50.574919.json,nbeerbower_Mistral-Small-Gutenberg-Doppel-22B,results_2024-09-25T13-19-50.574919.json,2024-09-25T13-19-50.574919,0e7eb760f5ebc63b3525ed5c2dd7229a0b5086a8cabadd439d8d27bc1951aadf,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,nbeerbower/Mistral-Small-Gutenberg-Doppel-22B,d8091aad5f882b714321e4d51f504cc61996ee67,d8091aad5f882b714321e4d51f504cc61996ee67,1727266613.8402028,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/nbeerbower_Qwen2.5-Gutenberg-Doppel-14B/results_2024-11-11T15-47-45.295181.json,nbeerbower_Qwen2.5-Gutenberg-Doppel-14B,results_2024-11-11T15-47-45.295181.json,2024-11-11T15-47-45.295181,6d12b4e5eaaf473afae4203a0631530ab5c4334e6933d38fde10d8895a59839e,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,nbeerbower/Qwen2.5-Gutenberg-Doppel-14B,11a5060f9e7315ea07241106f086ac4694dded60,11a5060f9e7315ea07241106f086ac4694dded60,1731336046.6137292,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/nbeerbower_Stella-mistral-nemo-12B-v2/results_2024-09-14T18-16-38.368634.json,nbeerbower_Stella-mistral-nemo-12B-v2,results_2024-09-14T18-16-38.368634.json,2024-09-14T18-16-38.368634,81f7799e2069d846f4ba74050e7dbaa3cb6f4f466ae09ed8ac67588cada4b459,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,nbeerbower/Stella-mistral-nemo-12B-v2,b81bab28f7dcb25a0aa0fe4dcf957f3083ee6b43,b81bab28f7dcb25a0aa0fe4dcf957f3083ee6b43,1726333658.8528395,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/nbeerbower_gemma2-gutenberg-27B/results_2024-09-30T00-44-40.185741.json,nbeerbower_gemma2-gutenberg-27B,results_2024-09-30T00-44-40.185741.json,2024-09-30T00-44-40.185741,49831f02b3fd4227b4c5cce84b0aa648be4a8c3b01a4ed594caff143ed179556,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,nbeerbower/gemma2-gutenberg-27B,d4febe52e8b7b13a98126dbf1716ed1329f48922,d4febe52e8b7b13a98126dbf1716ed1329f48922,1727638753.2376535,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/nbeerbower_gemma2-gutenberg-9B/results_2024-08-12T22-31-28.823844.json,nbeerbower_gemma2-gutenberg-9B,results_2024-08-12T22-31-28.823844.json,2024-08-12T22-31-28.823844,b7069b14f39873d53238b19ffb77292eb1c247f79b60ee5806d95aae4a8127ef,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,nbeerbower/gemma2-gutenberg-9B,ebdab2d41f257fc9e7c858498653644d13386ce5,ebdab2d41f257fc9e7c858498653644d13386ce5,1723495203.70215,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/nbeerbower_mistral-nemo-cc-12B/results_2024-09-14T18-04-27.947372.json,nbeerbower_mistral-nemo-cc-12B,results_2024-09-14T18-04-27.947372.json,2024-09-14T18-04-27.947372,fc80cfadbccb6b13259932b29f93036c15f0227634bfe0f49335d7e2dbe98d20,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,nbeerbower/mistral-nemo-cc-12B,fc32293e0b022d6daef9bfdb0c54d57a5226bf9a,fc32293e0b022d6daef9bfdb0c54d57a5226bf9a,1726333515.250143,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/nbeerbower_mistral-nemo-gutenberg-12B-v3/results_2024-09-03T12-12-12.650925.json,nbeerbower_mistral-nemo-gutenberg-12B-v3,results_2024-09-03T12-12-12.650925.json,2024-09-03T12-12-12.650925,07d7edcc151537b5392f90d697a4346f3bc88a20bb8122be9e099d892ba71fa3,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,nbeerbower/mistral-nemo-gutenberg-12B-v3,3e1a716281f23280abd72e402139c578faca175a,3e1a716281f23280abd72e402139c578faca175a,1725361165.7446377,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/nbeerbower_mistral-nemo-gutenberg2-12B-test/results_2024-09-25T02-09-49.175236.json,nbeerbower_mistral-nemo-gutenberg2-12B-test,results_2024-09-25T02-09-49.175236.json,2024-09-25T02-09-49.175236,1f35e3a84e2eff788895736f2a4698b79739c2ecb0c916b955e3b86bc781f1b8,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,nbeerbower/mistral-nemo-gutenberg2-12B-test,10da6150b0bedf8fd59206d72c4c0335ac665df3,10da6150b0bedf8fd59206d72c4c0335ac665df3,1727226206.6208065,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/nbeerbower_mistral-nemo-kartoffel-12B/results_2025-01-13T21-02-32.803522.json,nbeerbower_mistral-nemo-kartoffel-12B,results_2025-01-13T21-02-32.803522.json,2025-01-13T21-02-32.803522,74b5799e242f36e401474a5bc4440a9b1040ed7ccb2dba215ccad12a32d20267,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,nbeerbower/mistral-nemo-kartoffel-12B,4e0cfd2462bd5761ec200a4bd6ebb20e5fa4a9ad,4e0cfd2462bd5761ec200a4bd6ebb20e5fa4a9ad,1736800340.4338493,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/nbeerbower_mistral-nemo-wissenschaft-12B/results_2024-09-02T22-18-50.596772.json,nbeerbower_mistral-nemo-wissenschaft-12B,results_2024-09-02T22-18-50.596772.json,2024-09-02T22-18-50.596772,058fbd936c0839be707f3467c231414bf60817137fa2971540a9d4bbdf3d472c,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,nbeerbower/mistral-nemo-wissenschaft-12B,2480f9924415c72fe00ae9391bb15a6d05c889eb,2480f9924415c72fe00ae9391bb15a6d05c889eb,1725312130.9133232,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/necva_IE-cont-Llama3.1-8B/results_2025-03-06T07-54-31.179464.json,necva_IE-cont-Llama3.1-8B,results_2025-03-06T07-54-31.179464.json,2025-03-06T07-54-31.179464,e9b2f62aefd6dc892c45fc85f719ef29d76184f96d2db1619de508ebf71dada0,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,necva/IE-cont-Llama3.1-8B,7c56e751113c503f77205f2ac70b52bd5918a15d,7c56e751113c503f77205f2ac70b52bd5918a15d,1741245935.7632635,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/neopolita_jessi-v0.1-bf16-falcon3-7b-instruct/results_2025-01-08T12-08-21.824117.json,neopolita_jessi-v0.1-bf16-falcon3-7b-instruct,results_2025-01-08T12-08-21.824117.json,2025-01-08T12-08-21.824117,9815a258b6326e7435650fc9899c6e79dbf72a54a307f47a16835e7b71c4847e,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,neopolita/jessi-v0.1-bf16-falcon3-7b-instruct,da9877089d4975e84e10cbb026125aa5574a4dc7,da9877089d4975e84e10cbb026125aa5574a4dc7,1736336647.8123689,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/neopolita_jessi-v0.1-qwen2.5-7b-instruct/results_2025-01-08T15-19-06.068963.json,neopolita_jessi-v0.1-qwen2.5-7b-instruct,results_2025-01-08T15-19-06.068963.json,2025-01-08T15-19-06.068963,158ee84bc1ad032abf38d02cee1cd68ea4be0e21282a84b32baf62fc80f81a9d,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,neopolita/jessi-v0.1-qwen2.5-7b-instruct,e73d1545a57a4c8e20df50d6641b08015fb039a3,e73d1545a57a4c8e20df50d6641b08015fb039a3,1736347960.5914445,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/neopolita_jessi-v0.2-falcon3-10b-instruct/results_2025-01-21T23-37-09.659225.json,neopolita_jessi-v0.2-falcon3-10b-instruct,results_2025-01-21T23-37-09.659225.json,2025-01-21T23-37-09.659225,36a9d32164d691b62b2fb41ad12ff9123787452af89bc44c82146cc5ae83c7f5,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,neopolita/jessi-v0.2-falcon3-10b-instruct,94f3286c5724f51b319ff19ed1befd55341e34c2,94f3286c5724f51b319ff19ed1befd55341e34c2,1737500600.4916801,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/neopolita_jessi-v0.2-falcon3-7b-instruct/results_2025-01-08T21-05-35.811465.json,neopolita_jessi-v0.2-falcon3-7b-instruct,results_2025-01-08T21-05-35.811465.json,2025-01-08T21-05-35.811465,e0a92fd7d3a754d88db460e7c89b80d8e3d1c960e04dad97b37616a8788c37bf,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,neopolita/jessi-v0.2-falcon3-7b-instruct,efd74223ccaf140aab43df0c9a271007e826124b,efd74223ccaf140aab43df0c9a271007e826124b,1736369084.0410726,True,latest_parseable
